replication,scenario,method,true,estimate,bias,se,ciLow,ciHigh,covered
800,main,Oracle prospective estimator,0.661861987047373,0.6305040057137616,-0.03135798133361134,0.1102642741554652,0.4143860283690498,0.8466219830584735,1
801,main,Structured EHR estimator,0.6384478872611308,1.5102095353868734,0.8717616481257426,0.14070757935990635,1.234422679841457,1.7859963909322898,0
801,main,Naive AI estimator,0.6384478872611308,0.3422792187308266,-0.29616866853030416,0.09552835335449188,0.15504364615602254,0.5295147913056307,0
801,main,ISE causal estimator,0.6384478872611308,0.8322708717719103,0.1938229845107795,0.10822977832373767,0.6201405062573845,1.0444012372864362,1
801,main,Design erasure estimator,0.6384478872611308,1.107867910276522,0.4694200230153913,0.11781399314177435,0.8769524837186444,1.3387833368343998,0
801,main,Post index leakage estimator,0.6384478872611308,0.3600227028138233,-0.27842518444730746,0.10341759414998049,0.15732421827986157,0.5627211873477851,0
801,main,Oracle prospective estimator,0.6384478872611308,0.81948348083345,0.18103559357231924,0.10638306415590637,0.6109726750878736,1.0279942865790266,1
802,main,Structured EHR estimator,0.617909768749457,1.4996229815538387,0.8817132128043816,0.1392148611277784,1.226761853743393,1.7724841093642842,0
802,main,Naive AI estimator,0.617909768749457,0.1323627940023239,-0.48554697474713315,0.09345554319538855,-0.05081007066063767,0.31553565866528543,0
802,main,ISE causal estimator,0.617909768749457,0.6449123059358073,0.02700253718635026,0.11187660422152534,0.4256341616616176,0.864190450209997,1
802,main,Design erasure estimator,0.617909768749457,1.017755352568735,0.39984558381927804,0.13073022155996353,0.7615241183112065,1.2739865868262636,0
802,main,Post index leakage estimator,0.617909768749457,0.20465223277342695,-0.4132575359760301,0.09794837296570795,0.012673421760639375,0.3966310437862145,0
802,main,Oracle prospective estimator,0.617909768749457,0.6401388663189262,0.022229097569469225,0.11145261580964985,0.42169173933201254,0.85858599330584,1
803,main,Structured EHR estimator,0.6344746878852339,1.3413116167480204,0.7068369288627865,0.14538940062780528,1.056348391517522,1.6262748419785187,0
803,main,Naive AI estimator,0.6344746878852339,-0.02532690503042566,-0.6598015929156595,0.09755126490631037,-0.21652738424679396,0.16587357418594267,0
803,main,ISE causal estimator,0.6344746878852339,0.4968680490619841,-0.13760663882324975,0.10922707208314449,0.2827829877790209,0.7109531103449473,1
803,main,Design erasure estimator,0.6344746878852339,0.8944909639909285,0.26001627610569467,0.1257340526240478,0.6480522208477948,1.1409297071340623,0
803,main,Post index leakage estimator,0.6344746878852339,0.03150300917061465,-0.6029716787146192,0.10384019827007974,-0.17202377943874164,0.23502979777997096,0
803,main,Oracle prospective estimator,0.6344746878852339,0.4934579538021672,-0.14101673408306664,0.10927256082747529,0.27928373458031563,0.7076321730240188,1
804,main,Structured EHR estimator,0.648632100670094,1.5227121202094742,0.8740800195393802,0.1569721759638333,1.215046655320361,1.8303775850985875,0
804,main,Naive AI estimator,0.648632100670094,0.10403103287862818,-0.5446010677914659,0.09520861033201088,-0.08257784337211314,0.2906399091293695,0
804,main,ISE causal estimator,0.648632100670094,0.5938111722801391,-0.05482092838995489,0.11465092089795638,0.36909536732014464,0.8185269772401336,1
804,main,Design erasure estimator,0.648632100670094,1.079917796601587,0.4312856959314929,0.12990321665289467,0.8253074919619134,1.3345281012412604,0
804,main,Post index leakage estimator,0.648632100670094,0.15749371245331037,-0.4911383882167837,0.10100591172274216,-0.04047787452326426,0.35546529942988503,0
804,main,Oracle prospective estimator,0.648632100670094,0.5679439628654976,-0.08068813780459638,0.11478462158943026,0.34296610455021437,0.7929218211807809,1
805,main,Structured EHR estimator,0.6405569885538087,1.4211235061218728,0.780566517568064,0.1372801232271352,1.1520544645966877,1.6901925476470578,0
805,main,Naive AI estimator,0.6405569885538087,0.08586355839177609,-0.5546934301620327,0.09352490083122433,-0.0974452472374236,0.2691723640209758,0
805,main,ISE causal estimator,0.6405569885538087,0.6131433440852162,-0.027413644468592513,0.11849355314740777,0.380895979916297,0.8453907082541354,1
805,main,Design erasure estimator,0.6405569885538087,1.1694920793227068,0.5289350907688981,0.13350544388412347,0.9078214093098248,1.4311627493355887,0
805,main,Post index leakage estimator,0.6405569885538087,0.11261566613547024,-0.5279413224183385,0.09702237116546863,-0.07754818134884829,0.3027795136197888,0
805,main,Oracle prospective estimator,0.6405569885538087,0.6076511462396625,-0.03290584231414617,0.11950106222612895,0.3734290642764498,0.8418732282028754,1
806,main,Structured EHR estimator,0.6380003499250134,1.169668583902221,0.5316682339772075,0.14893850182900853,0.8777491203173642,1.4615880474870777,0
806,main,Naive AI estimator,0.6380003499250134,0.05644865187962708,-0.5815516980453863,0.09956706997833022,-0.13870280527790013,0.2516001090371543,0
806,main,ISE causal estimator,0.6380003499250134,0.6200272188620416,-0.017973131062971826,0.11445605359442199,0.3956933538169745,0.8443610839071087,1
806,main,Design erasure estimator,0.6380003499250134,1.0225897690861914,0.38458941916117795,0.14080353646541588,0.7466148376139763,1.2985647005584064,0
806,main,Post index leakage estimator,0.6380003499250134,0.022701343877968596,-0.6152990060470448,0.10517674992637914,-0.1834450859777345,0.2288477737336717,0
806,main,Oracle prospective estimator,0.6380003499250134,0.5941264425483758,-0.043873907376637655,0.1145131583668716,0.36968065214930745,0.8185722329474441,1
807,main,Structured EHR estimator,0.6280858636730048,1.2990529453611654,0.6709670816881607,0.15146601358306735,1.0021795587383535,1.5959263319839774,0
807,main,Naive AI estimator,0.6280858636730048,-0.062412347909262124,-0.6904982115822669,0.09174857179415503,-0.242239548625806,0.11741485280728176,0
807,main,ISE causal estimator,0.6280858636730048,0.5593816837764629,-0.06870417989654187,0.11890406856478808,0.32632970938947825,0.7924336581634476,1
807,main,Design erasure estimator,0.6280858636730048,0.8562117898010767,0.22812592612807192,0.12713861915163566,0.6070200962638708,1.1054034833382826,1
807,main,Post index leakage estimator,0.6280858636730048,-0.056919052437014964,-0.6850049161100198,0.0942476994012466,-0.2416445432634583,0.12780643838942835,0
807,main,Oracle prospective estimator,0.6280858636730048,0.5402816241765025,-0.08780423949650229,0.1162077336370987,0.31251446624778906,0.768048782105216,1
808,main,Structured EHR estimator,0.6468235658623512,1.2567134034744327,0.6098898376120815,0.14136434739173404,0.979639282586634,1.5337875243622314,0
808,main,Naive AI estimator,0.6468235658623512,0.03320969898395851,-0.6136138668783927,0.09291330391786204,-0.14890037669505107,0.2153197746629681,0
808,main,ISE causal estimator,0.6468235658623512,0.677256377758608,0.030432811896256795,0.11555214911895709,0.4507741654854521,0.9037385900317639,1
808,main,Design erasure estimator,0.6468235658623512,1.0427778690639207,0.39595430320156944,0.12288230437197273,0.8019285524948541,1.2836271856329873,0
808,main,Post index leakage estimator,0.6468235658623512,-0.01809384352559107,-0.6649174093879423,0.0965671092594489,-0.20736537767411092,0.17117769062292879,0
808,main,Oracle prospective estimator,0.6468235658623512,0.6753992266817004,0.028575660819349147,0.11427483552075492,0.45142054906102075,0.89937790430238,1
809,main,Structured EHR estimator,0.6547742405605699,1.595167700034373,0.940393459473803,0.14057906814004079,1.319632726479893,1.8707026735888528,0
809,main,Naive AI estimator,0.6547742405605699,0.25319198634010476,-0.4015822542204651,0.09276907636107867,0.07136459667239056,0.4350193760078189,0
809,main,ISE causal estimator,0.6547742405605699,0.7313324439348338,0.07655820337426389,0.11089861840915217,0.5139711518528955,0.948693736016772,1
809,main,Design erasure estimator,0.6547742405605699,1.2139043282724205,0.5591300877118506,0.128759712627195,0.9615352915231183,1.4662733650217226,0
809,main,Post index leakage estimator,0.6547742405605699,0.3202599624507691,-0.3345142781098008,0.0992862624674243,0.1256588880146175,0.5148610368869206,0
809,main,Oracle prospective estimator,0.6547742405605699,0.7056689192601717,0.05089467869960185,0.11196096127046708,0.48622543517005623,0.9251124033502872,1
810,main,Structured EHR estimator,0.6479606462178038,1.1795605179239912,0.5315998717061874,0.1353702254257393,0.9142348760895422,1.4448861597584401,0
810,main,Naive AI estimator,0.6479606462178038,0.06315553901170386,-0.5848051072060999,0.08763055017642046,-0.10860033933408024,0.23491141735748794,0
810,main,ISE causal estimator,0.6479606462178038,0.5486806643347466,-0.0992799818830572,0.10651340831812223,0.33991438403122703,0.7574469446382661,1
810,main,Design erasure estimator,0.6479606462178038,0.8432783855067743,0.19531773928897045,0.12099270727944031,0.6061326792390712,1.0804240917744772,1
810,main,Post index leakage estimator,0.6479606462178038,0.06404804056045434,-0.5839126056573495,0.09549201495529089,-0.1231163087519158,0.25121238987282446,0
810,main,Oracle prospective estimator,0.6479606462178038,0.544061006724872,-0.1038996394929318,0.1071899514213186,0.33396870193908756,0.7541533115106565,1
811,main,Structured EHR estimator,0.6789435182236481,1.4062194009517437,0.7272758827280956,0.13189255377102832,1.147709995560528,1.6647288063429593,0
811,main,Naive AI estimator,0.6789435182236481,0.11900629413024098,-0.5599372240934071,0.089136238764161,-0.055700733847514575,0.29371332210799656,0
811,main,ISE causal estimator,0.6789435182236481,0.6499317020047661,-0.029011816218881936,0.10872838297898735,0.4368240713659509,0.8630393326435813,1
811,main,Design erasure estimator,0.6789435182236481,0.979740707305334,0.30079718908168596,0.11925305217482947,0.7460047250426682,1.2134766895679998,0
811,main,Post index leakage estimator,0.6789435182236481,0.1743960828834109,-0.5045474353402372,0.09287416535801118,-0.00763728121829102,0.3564294469851128,0
811,main,Oracle prospective estimator,0.6789435182236481,0.6299768320885106,-0.04896668613513744,0.10712742244551417,0.42000708409530285,0.8399465800817184,1
812,main,Structured EHR estimator,0.6430740584629181,1.588367357769909,0.9452932993069908,0.13225917368581858,1.3291393773457045,1.8475953381941133,0
812,main,Naive AI estimator,0.6430740584629181,0.27703522183781004,-0.36603883662510805,0.08886819211733657,0.10285356528783038,0.4512168783877897,0
812,main,ISE causal estimator,0.6430740584629181,0.766410382286496,0.12333632382357795,0.1078697096914941,0.5549857512911676,0.9778350132818245,1
812,main,Design erasure estimator,0.6430740584629181,1.2452553384404708,0.6021812799775527,0.11274723155130026,1.0242707645999223,1.4662399122810192,0
812,main,Post index leakage estimator,0.6430740584629181,0.30717420658140376,-0.33589985188151433,0.09400277362106643,0.12292877028411356,0.491419642878694,0
812,main,Oracle prospective estimator,0.6430740584629181,0.7488231677063001,0.10574910924338199,0.10794201718630153,0.5372568140211491,0.9603895213914511,1
813,main,Structured EHR estimator,0.6472529387596745,1.5102739128832219,0.8630209741235474,0.15416895883617648,1.208102753564316,1.8124450722021277,0
813,main,Naive AI estimator,0.6472529387596745,0.15368490346318717,-0.4935680352964873,0.0963359098975614,-0.03513347993603316,0.3425032868624075,0
813,main,ISE causal estimator,0.6472529387596745,0.5778367334876037,-0.06941620527207082,0.11610482371656165,0.3502712790031428,0.8054021879720645,1
813,main,Design erasure estimator,0.6472529387596745,1.1417349447605423,0.4944820060008678,0.1401841479981666,0.8669740146841357,1.416495874836949,0
813,main,Post index leakage estimator,0.6472529387596745,0.23458935511719609,-0.4126635836424784,0.10362926526241466,0.03147599520286337,0.4377027150315288,0
813,main,Oracle prospective estimator,0.6472529387596745,0.5657261513806573,-0.0815267873790172,0.11661701707722795,0.33715679790929054,0.794295504852024,1
814,main,Structured EHR estimator,0.6318387336697985,1.4614762952975238,0.8296375616277253,0.1357698313750571,1.1953674258024118,1.7275851647926357,0
814,main,Naive AI estimator,0.6318387336697985,-0.01050664103043225,-0.6423453747002307,0.09348557411349737,-0.1937383662928871,0.1727250842320226,0
814,main,ISE causal estimator,0.6318387336697985,0.6402090653584801,0.00837033168868162,0.11049607029631345,0.42363676757770574,0.8567813631392545,1
814,main,Design erasure estimator,0.6318387336697985,0.9378491255854857,0.30601039191568724,0.127968978716081,0.6870299273019669,1.1886683238690046,0
814,main,Post index leakage estimator,0.6318387336697985,-0.0015920388217194384,-0.6334307724915179,0.0986825493747044,-0.19500983559614005,0.19182575795270118,0
814,main,Oracle prospective estimator,0.6318387336697985,0.6283632067808615,-0.0034755268889369306,0.11047305518401475,0.41183601862019265,0.8448903949415305,1
815,main,Structured EHR estimator,0.6649124226380505,1.1454486740175411,0.48053625137949063,0.14324222565988495,0.8646939117241667,1.4262034363109155,0
815,main,Naive AI estimator,0.6649124226380505,0.06809232785079965,-0.5968200947872508,0.090307576359739,-0.1089105218142888,0.2450951775158881,0
815,main,ISE causal estimator,0.6649124226380505,0.45305235520236853,-0.21186006743568198,0.11428645204629317,0.2290509091916339,0.6770538012131031,1
815,main,Design erasure estimator,0.6649124226380505,0.7270831639944216,0.06217074135637113,0.1307449517490246,0.47082305856633344,0.9833432694225098,1
815,main,Post index leakage estimator,0.6649124226380505,0.13315416304462777,-0.5317582595934227,0.09447111136434184,-0.052009215229482236,0.3183175413187378,0
815,main,Oracle prospective estimator,0.6649124226380505,0.4172392409471991,-0.2476731816908514,0.11334049994099583,0.1950918610628473,0.639386620831551,0
816,main,Structured EHR estimator,0.6406605392774082,1.1262210355797126,0.48556049630230447,0.1472281143685537,0.8376539314173475,1.4147881397420778,0
816,main,Naive AI estimator,0.6406605392774082,0.02882555629214948,-0.6118349829852587,0.09648134891953497,-0.16027788759013906,0.217929000174438,0
816,main,ISE causal estimator,0.6406605392774082,0.4391262955188966,-0.2015342437585116,0.11430648045734162,0.215085593822507,0.6631669972152862,1
816,main,Design erasure estimator,0.6406605392774082,0.9428424574734462,0.302181918196038,0.14104827058547492,0.6663878471259154,1.219297067820977,0
816,main,Post index leakage estimator,0.6406605392774082,0.10003678944010846,-0.5406237498372997,0.10369502906999539,-0.10320546753708251,0.3032790464172994,0
816,main,Oracle prospective estimator,0.6406605392774082,0.44054483028165997,-0.2001157089957482,0.11380920100714034,0.2174787963076649,0.6636108642556551,1
